# mphi[eV]; Yb X-coefficients [Hz]:	Yb+:S1/2->D5/2; Yb+:S1/2->F7/2;
51.2861383991	-3142154444110.72	25593537691806.2
52.480746025	-3142036796731.31	25594077907593.2
53.703179637	-3141918958918.34	25594714573252
54.9540873858	-3141800942535.16	25595449110236.6
56.234132519	-3141682759445.1	25596282940000.9
57.5439937337	-3141564421511.52	25597217483998.9
58.8843655356	-3141445940597.76	25598254163684.5
60.2559586074	-3141327328567.15	25599394400511.7
61.6595001861	-3141208597283.06	25600639615934.4
63.095734448	-3141089758608.81	25601991231406.6
64.5654229035	-3140970824407.76	25603450668382.2
66.0693448008	-3140851806543.25	25605019348315.3
67.6082975392	-3140732693322.6	25606698485562.6
69.1830970919	-3140612697901.27	25608482479592.4
70.7945784384	-3140490101015.94	25610357532343.7
72.4435960075	-3140363128057.03	25612309359168.7
74.1310241301	-3140230004414.96	25614323675419.6
75.8577575029	-3140088955480.18	25616386196448.6
77.6247116629	-3139938206643.09	25618482637608.1
79.4328234724	-3139775983294.12	25620598714250.2
81.2830516164	-3139600510823.72	25622720141727.2
83.1763771103	-3139410014622.28	25624832635391.4
85.1138038202	-3139202720080.25	25626921910594.9
87.0963589956	-3138976852588.04	25628973682690
89.1250938134	-3138730637536.08	25630973667029
91.2010839356	-3138462300314.8	25632907578964.1
93.3254300797	-3138170066314.62	25634761133847.5
95.4992586021	-3137852160925.98	25636520047031.6
97.7237220956	-3137506809539.3	25638170033868.4
100	-3137132237544.98	25639696809710.4
102.3292992281	-3136726670333.47	25641086089909.6
104.7128548051	-3136288333295.19	25642323589818.4
107.1519305238	-3135815451820.58	25643395024789
109.6478196143	-3135306251300.03	25644286110173.7
112.2018454302	-3134758957124.01	25644982561324.6
114.8153621497	-3134171794682.91	25645470093594
117.489755494	-3133542989367.17	25645734422334.2
120.2264434617	-3132870766567.21	25645761262897.5
123.0268770812	-3132153351673.46	25645536330635.9
125.8925411794	-3131388970076.35	25645045340901.9
128.8249551693	-3130575847166.3	25644274009047.6
131.8256738556	-3129712208333.72	25643208050425.3
134.8962882592	-3128796278969.06	25641833180387.2
138.0384264603	-3127826284462.74	25640135114285.6
141.2537544623	-3126800450205.18	25638099567472.7
144.5439770746	-3125717001586.8	25635712255300.7
147.9108388168	-3124574163998.04	25632958893121.9
151.3561248436	-3123370162829.32	25629825196288.6
154.8816618912	-3122103223471.06	25626296880152.9
158.4893192461	-3120771571313.69	25622359660067.1
162.1810097359	-3119373431747.63	25617999251383.5
165.9586907438	-3117907030163.31	25613201369454.3
169.8243652462	-3116370591951.16	25607951729631.8
173.7800828749	-3114762342501.6	25602236047268.1
177.8279410039	-3113080507205.06	25596040037715.5
181.970085861	-3111323311451.96	25589349416326.4
186.2087136663	-3109488980632.72	25582149898452.8
190.5460717963	-3107575740137.78	25574427199447.1
194.9844599758	-3105581815357.55	25566167034661.5
199.5262314969	-3103505431682.47	25557355119448.2
204.173794467	-3101344814502.96	25547977169159.5
208.9296130854	-3099098189209.45	25538018899147.7
213.7962089502	-3096763781192.35	25527466024764.9
218.776162395	-3094339815842.09	25516304261363.4
223.8721138568	-3091824518549.11	25504519324295.5
229.0867652768	-3089216114703.83	25492096928913.3
234.422881532	-3086512829696.67	25479022790569.2
239.8832919019	-3083712888918.05	25465282624615.4
245.4708915685	-3080814517758.41	25450862146404
251.188643151	-3077815941608.16	25435747071287.5
257.0395782769	-3074715385857.74	25419923114618
263.0267991895	-3071511075897.57	25403375991747.6
269.1534803927	-3068201237118.07	25386091418028.8
275.4228703338	-3064784094909.68	25368055108813.8
281.8382931264	-3061257874662.81	25349252779454.6
288.4031503127	-3057620801767.89	25329670145303.8
295.1209226666	-3053871101615.34	25309292921713.3
301.9951720402	-3050006999595.6	25288106824035.6
309.0295432514	-3046026721099.08	25266097567622.8
316.2277660168	-3041927661929.14	25243248005000.7
323.5936569296	-3037700293670.87	25219517093873.5
331.1311214826	-3033331644470.18	25194851908962.5
338.8441561392	-3028808717455.95	25169199438657.9
346.7368504525	-3024118515757.12	25142506671350
354.8133892336	-3019248042502.6	25114720595428.8
363.0780547701	-3014184300821.28	25085788199284.6
371.5352290972	-3008914293842.1	25055656471307.6
380.1893963206	-3003425024693.95	25024272399887.8
389.0451449943	-2997703496505.75	24991582973415.6
398.1071705535	-2991736712406.4	24957535180281.1
407.3802778041	-2985511675524.83	24922076008874.4
416.8693834703	-2979015388989.95	24885152447585.8
426.5795188016	-2972234855930.65	24846711484805.3
436.5158322402	-2965157079475.87	24806700108923.3
446.683592151	-2957769062754.49	24765065308329.9
457.0881896149	-2950057808895.45	24721754071415.1
467.7351412872	-2942010321027.64	24676713386569.4
478.6300923226	-2933613602279.99	24629890242182.7
489.7788193684	-2924854655781.4	24581231626645.3
501.1872336273	-2915720484660.79	24530684528347.4
512.8613839914	-2906198092047.06	24478195935679.1
524.8074602498	-2896274481069.13	24423712837030.7
537.0317963703	-2885936654855.91	24367182220792.3
549.5408738576	-2875171616536.31	24308551075354
562.3413251903	-2863966369239.24	24247766389106.1
575.4399373372	-2852307916093.61	24184775150438.7
588.8436553556	-2840183260228.34	24119524347742.1
602.5595860744	-2827579404772.33	24051960969406.3
616.5950018615	-2814483352854.5	23982032003821.6
630.9573444802	-2800882107603.76	23909684439378.2
645.6542290347	-2786762672149.02	23834865264466.1
660.6934480076	-2772112049619.19	23757521467475.7
676.082975392	-2756917243143.18	23677600036797.1
691.8309709189	-2741165255849.91	23595047960820.5
707.9457843841	-2724843090868.29	23509812227935.9
724.435960075	-2707937751327.22	23421839826533.7
741.3102413009	-2690436240355.63	23331077745004.1
758.5775750292	-2672325561082.41	23237472971737
776.2471166287	-2653592716636.48	23140972495122.9
794.3282347243	-2634224710146.76	23041523303551.7
812.8305161641	-2614208544742.16	22939072385413.8
831.7637711027	-2593531223551.58	22833566729099.3
851.1380382024	-2572179924119.08	22724953690166.6
870.9635899561	-2550148810801.33	22613195332392.7
891.2509381337	-2527441245329.98	22498273081315.8
912.0108393559	-2504061216463.77	22380169682454.1
933.254300797	-2480012712961.44	22258867881325.9
954.9925860214	-2455299723581.71	22134350423449.2
977.2372209558	-2429926237083.32	22006600054342.2
1000	-2403896242225	21875599519523.1
1023.2929922808	-2377213727765.47	21741331564509.9
1047.1285480509	-2349882682463.48	21603778934820.8
1071.5193052376	-2321907095077.76	21462924375974
1096.4781961432	-2293290954367.04	21318750633487.6
1122.018454302	-2264038249090.04	21171240452879.8
1148.1536214969	-2234152968005.5	21020376579668.7
1174.8975549395	-2203639099872.16	20866141759372.5
1202.2644346174	-2172500633448.75	20708518737509.2
1230.2687708124	-2140741557493.99	20547490259597.1
1258.9254117942	-2108365860766.63	20383039071154.3
1288.2495516931	-2075377532025.38	20215147917699
1318.2567385564	-2041780560028.99	20043799544749.2
1348.9628825917	-2007578933536.19	19868976697823.2
1380.3842646029	-1972776641305.7	19690662122439
1412.5375446228	-1937377672096.26	19508838564114.9
1445.4397707459	-1901386014666.61	19323488768368.9
1479.1083881682	-1864805657775.47	19134595480719.2
1513.5612484362	-1827640590181.58	18942141446684
1548.8166189125	-1789894800643.67	18746109411781.5
1584.8931924611	-1751572277920.46	18546482121529.6
1621.8100973589	-1712677010770.7	18343242321446.7
1659.5869074376	-1673212987953.12	18136372757050.8
1698.2436524617	-1633184198226.44	17925856173860.1
1737.8008287494	-1592594630349.4	17711675317392.8
1778.2794100389	-1551448273080.73	17493812933166.9
