#mass(eV); sig_Xcoeff(Hz):	 Ca+:2S1/2-2D5/2	Ca+:2D3/2-2D5/2	Ca+:S1/2->P1/2	Ca+:D3/2->P1/2
5.888436553555896506e+06 1.147157664831855774e+10 -1.728094892087599263e+07 8.733090610539789200e+09 -2.755766986699643135e+09
6.025595860743580386e+06 1.097322351405579758e+10 -1.652840544340056367e+07 8.353771588045266151e+09 -2.635980331453932762e+09
6.165950018614822067e+06 1.049626784710620117e+10 -1.580829605325107090e+07 7.990733687170986176e+09 -2.521342455988466263e+09
6.309573444801929407e+06 1.003981450881694221e+10 -1.511925483365518972e+07 7.643296277632392883e+09 -2.411637486018203259e+09
6.456542290346561931e+06 9.603005049687339783e+09 -1.445997269010311365e+07 7.310806589407885551e+09 -2.306658432969557762e+09
6.606934480075964704e+06 9.185015925820180893e+09 -1.382919445221708715e+07 6.992638359427824020e+09 -2.206206760844574928e+09
6.760829753919817507e+06 8.785056868053543091e+09 -1.322571610935232602e+07 6.688190594157617569e+09 -2.110091990005277157e+09
6.918309709189362824e+06 8.402369378829670906e+09 -1.264838249493440054e+07 6.396886429648273468e+09 -2.018131331676332235e+09
7.079457843841387890e+06 8.036225508118809700e+09 -1.209608516767326742e+07 6.118172204699217796e+09 -1.930149388587265253e+09
7.244359600749905221e+06 7.685925513867027283e+09 -1.156775917181516252e+07 5.851515680976208687e+09 -1.845977592062633276e+09
7.413102413009177893e+06 7.350795888752838135e+09 -1.106238033412712626e+07 5.596404542180901527e+09 -1.765453726906064034e+09
7.585775750291835517e+06 7.030188188935998917e+09 -1.057896325481272861e+07 5.352345505434045792e+09 -1.688421646756766081e+09
7.762471166286926717e+06 6.723478394061262131e+09 -1.011656025126838125e+07 5.118863838672257423e+09 -1.614731115640273333e+09
7.943282347242821939e+06 6.430066553515709877e+09 -9.674260739203056321e+06 4.895503096693005562e+09 -1.544237717561907530e+09
8.128305161640995182e+06 6.149376544515420914e+09 -9.251190844177665189e+06 4.681824942306543350e+09 -1.476802793053055525e+09
8.317637711026708595e+06 5.880855836551431656e+09 -8.846512667506307364e+06 4.477408972023296356e+09 -1.412293377195641518e+09
8.511380382023759186e+06 5.623975186639019012e+09 -8.459423740533554927e+06 4.281852488806586742e+09 -1.350582121572966099e+09
8.709635899560812861e+06 5.378228182217395782e+09 -8.089156414008653723e+06 4.094770158104620457e+09 -1.291547180526784420e+09
8.912509381337458268e+06 5.143130656383628845e+09 -7.734976873715627939e+06 3.915793565582677841e+09 -1.235072067674666643e+09
9.120108393559096381e+06 4.918219595130428314e+09 -7.396183567884109914e+06 3.744570386018051147e+09 -1.181045392680260658e+09
9.332543007969904691e+06 4.703052731811961174e+09 -7.072106491281420924e+06 3.580764077161182404e+09 -1.129360761142059803e+09
9.549925860214367509e+06 4.497208058257798195e+09 -6.762106234919322655e+06 3.424053509786285877e+09 -1.079916654706432104e+09
9.772372209558112547e+06 4.300282971404346466e+09 -6.465572749089213088e+06 3.274132319212597847e+09 -1.032616224940837145e+09
1.000000000000000000e+07 4.111893223082074165e+09 -6.181923780739591457e+06 3.130708106139489174e+09 -9.873670407233246565e+08
1.023292992280753516e+07 3.931671831473692417e+09 -5.910603237593089230e+06 2.993501607790394783e+09 -9.440808269208903313e+08
1.047128548050900735e+07 3.759268049682956219e+09 -5.651079556530649774e+06 2.862245912396940708e+09 -9.026732168425463438e+08
1.071519305237606913e+07 3.594346406618715763e+09 -5.402844399035472423e+06 2.736685728841887474e+09 -8.630635221758635044e+08
1.096478196143184789e+07 3.436585821459479332e+09 -5.165411367907812819e+06 2.616576712374266148e+09 -8.251745204531210661e+08
1.122018454301963001e+07 3.285678822312877655e+09 -4.938314828902289271e+06 2.501684869804244995e+09 -7.889322673375351429e+08
1.148153621496883966e+07 3.141330814018520355e+09 -4.721108872522095218e+06 2.391786002250782967e+09 -7.542659206402596235e+08
1.174897554939530417e+07 3.003259952257859230e+09 -4.513367004812549800e+06 2.286665611275840759e+09 -7.211077079868311882e+08
1.202264434617413022e+07 2.871196850564213276e+09 -4.314681612581512891e+06 2.186118677261064053e+09 -6.893928549157309532e+08
1.230268770812381059e+07 2.744884097875750542e+09 -4.124663274475755636e+06 2.089949292908766270e+09 -6.590594682414599657e+08
1.258925411794168688e+07 2.624075714145909309e+09 -3.942939912201285362e+06 1.997970249141389370e+09 -6.300484049167213440e+08
1.288249551693134755e+07 2.508536577295706272e+09 -3.769155915836871136e+06 1.910002598876000166e+09 -6.023031343355429173e+08
1.318256738556407206e+07 2.398041836868273258e+09 -3.602971279254598543e+06 1.825875210561388731e+09 -5.757695975861392021e+08
1.348962882591653243e+07 2.292376319835219860e+09 -3.444060773964527529e+06 1.745424315649960279e+09 -5.503960649592239857e+08
1.380384264602886513e+07 2.191333956236377239e+09 -3.292113053710765205e+06 1.668493071081974745e+09 -5.261329982081133723e+08
1.412537544622755423e+07 2.094717259371640444e+09 -3.146829843419929966e+06 1.594931163399392605e+09 -5.029329258156678081e+08
1.445439770745928027e+07 2.002336871403161526e+09 -3.007925211640410591e+06 1.524594462896332502e+09 -4.807503337184694409e+08
1.479108388168207183e+07 1.914011213615447521e+09 -2.875125015629755333e+06 1.457344757740983248e+09 -4.595415808900942206e+08
1.513561248436207138e+07 1.829565897377497911e+09 -2.748166065288957208e+06 1.393049305113747120e+09 -4.392647583290397525e+08
1.548816618912482820e+07 1.748833238929212332e+09 -2.626795425130184274e+06 1.331580461592586040e+09 -4.198795727617567778e+08
1.584893192461114004e+07 1.671651978737058401e+09 -2.510769972191831563e+06 1.272815469798618317e+09 -4.013472789106319547e+08
1.621810097358929925e+07 1.597867134688862801e+09 -2.399856149379176553e+06 1.216636347301551104e+09 -3.836306435366907716e+08
1.659586907437559590e+07 1.527329913169306755e+09 -2.293829795189267956e+06 1.162929819767122030e+09 -3.666939231973738670e+08
1.698243652461745963e+07 1.459897621411706448e+09 -2.192475971133956686e+06 1.111587255086705446e+09 -3.505028422961348891e+08
1.737800828749376163e+07 1.395433568061377764e+09 -2.095588772620791104e+06 1.062504588482876539e+09 -3.350245683511220813e+08
1.778279410038922727e+07 1.333806949502298117e+09 -2.002971150622959249e+06 1.015582236682103992e+09 -3.202276839708170295e+08
1.819700858609982580e+07 1.274892708654419184e+09 -1.914434702053800924e+06 9.707249909468464851e+08 -3.060821524096266031e+08
1.862087136662868783e+07 1.218571358422478437e+09 -1.829799415783819277e+06 9.278418829578620195e+08 -2.925592748804001808e+08
1.905460717963248491e+07 1.164728762076519966e+09 -1.748893340530534042e+06 8.868460177092567682e+08 -2.796316377077937722e+08
1.949844599758045748e+07 1.113255947937452316e+09 -1.671552289766806643e+06 8.476544325976004601e+08 -2.672730676296187341e+08
1.995262314968878776e+07 1.064048899133985400e+09 -1.597619516029214021e+06 8.101879374335941076e+08 -2.554585812164205611e+08
2.041737944669532031e+07 1.017008308681103826e+09 -1.526945344926091842e+06 7.743709279173992872e+08 -2.441643261086306274e+08
2.089296130854040757e+07 9.720393199936100245e+08 -1.459386799773460487e+06 7.401311879552420378e+08 -2.333675188381414413e+08
2.137962089502232149e+07 9.290512742688190937e+08 -1.394807240252583288e+06 7.073996971929976940e+08 -2.230463843160740137e+08
2.187761623949551582e+07 8.879574834824020863e+08 -1.333076033590817824e+06 6.761104580729012489e+08 -2.131801014430916011e+08
2.238721138568342105e+07 8.486750304108566046e+08 -1.274068256228463724e+06 6.462003434967435598e+08 -2.037487551703414321e+08
2.290867652767774835e+07 8.111245865300093889e+08 -1.217664413577869767e+06 6.176089581358394623e+08 -1.947332928077478707e+08
2.344228815319922939e+07 7.752302461662770510e+08 -1.163750181499711704e+06 5.902785121636734009e+08 -1.861154841841033995e+08
2.398832919019489735e+07 7.409193751578238010e+08 -1.112216171684835572e+06 5.641537060859900713e+08 -1.778778852435185909e+08
2.454708915685033053e+07 7.081224728989160061e+08 -1.062957724359116517e+06 5.391816257803410292e+08 -1.700038048429340720e+08
2.511886431509582326e+07 6.767730458460942507e+08 -1.015874727986782789e+06 5.153116462598650455e+08 -1.624772743142159879e+08
2.570395782768864557e+07 6.468074880603498220e+08 -9.708714505266766064e+05 4.924953407847455144e+08 -1.552830187261309922e+08
2.630267991895381361e+07 6.181649635573619604e+08 -9.278563612508872757e+05 4.706863913363432288e+08 -1.484064285822695494e+08
2.691534803926913440e+07 5.907872908318922520e+08 -8.867419459274166729e+05 4.498405007325901389e+08 -1.418335320452294648e+08
2.754228703338168934e+07 5.646188325936284065e+08 -8.474445334528874373e+05 4.299153087017467022e+08 -1.355509684253344834e+08
2.818382931264454871e+07 5.396063895651468039e+08 -8.098841299447740894e+05 4.108703110458230376e+08 -1.295459626492684782e+08
2.884031503126605600e+07 5.156990943033354282e+08 -7.739842493617373984e+05 3.926667788234395385e+08 -1.238062997292576283e+08
2.951209226666383818e+07 4.928483084836695790e+08 -7.396717590060479706e+05 3.752676801651927233e+08 -1.183203000774829090e+08
3.019951720402019098e+07 4.710075244102424383e+08 -7.068767409103472019e+05 3.586376052967162728e+08 -1.130767958544365317e+08
3.090295432513592020e+07 4.501322710919378400e+08 -6.755323522612919332e+05 3.427426950320441127e+08 -1.080651084121550322e+08
3.162277660168379173e+07 4.301800245569286942e+08 -6.455746847211313434e+05 3.275505724872239232e+08 -1.032750267544259131e+08
3.235936569296280667e+07 4.111101219078086019e+08 -6.169426256875334075e+05 3.130302776396686435e+08 -9.869678689382746816e+07
3.311311214825914800e+07 3.928836794766203165e+08 -5.895777258677205537e+05 2.991522050285098553e+08 -9.432105217397823930e+07
3.388441561392027140e+07 3.754635162211562395e+08 -5.634240839746519923e+05 2.858880454536398649e+08 -9.013889485149103403e+07
3.467368504525316507e+07 3.588140815536181331e+08 -5.384282395208871458e+05 2.732107310367465019e+08 -8.614177875639253855e+07
3.548133892335753143e+07 3.429013854012373686e+08 -5.145390663549305755e+05 2.610943819856743813e+08 -8.232154248191790283e+07
3.630780547701017559e+07 3.276929295239732265e+08 -4.917076773502404685e+05 2.495142543175031543e+08 -7.867038288382026553e+07
3.715352290971727669e+07 3.131576427865434885e+08 -4.698873468234223546e+05 2.384466905837801397e+08 -7.518083954958674312e+07
3.801893963205612451e+07 2.992658189494165182e+08 -4.490334186994646443e+05 2.278690725108464062e+08 -7.184577985726962984e+07
3.890451449942804873e+07 2.859890567422097921e+08 -4.291032051708354265e+05 2.177597753809215128e+08 -6.865838456645917892e+07
3.981071705534976721e+07 2.733002027847269177e+08 -4.100558985665482469e+05 2.080981245687329173e+08 -6.561213411456057429e+07
4.073802778041129559e+07 2.611732970856424570e+08 -3.918524929743222310e+05 1.988643540481459796e+08 -6.270079553047079593e+07
4.168693834703355283e+07 2.495835209369866252e+08 -3.744557081987678539e+05 1.900395667406752706e+08 -5.991840990451011062e+07
4.265795188015925884e+07 2.385071472294144630e+08 -3.578299044769771281e+05 1.816056966728523374e+08 -5.725928046103910357e+07
4.365158322401665896e+07 2.279214928222099245e+08 -3.419410102392550907e+05 1.735454727041962743e+08 -5.471796112825290859e+07
4.466835921509634703e+07 2.178048728682717979e+08 -3.267564607378159417e+05 1.658423837698810697e+08 -5.228924555912853032e+07
4.570881896148751676e+07 2.081365569581788778e+08 -3.122451343826639350e+05 1.584806455048524439e+08 -4.996815658770913631e+07
4.677351412871980667e+07 1.988967275873249769e+08 -2.983772848013038747e+05 1.514451686151511669e+08 -4.774993625697512180e+07
4.786300923226380348e+07 1.900664400370025039e+08 -2.851244692158075050e+05 1.447215283249021173e+08 -4.563003618131621927e+07
4.897788193684465438e+07 1.816275841199197769e+08 -2.724594855086482130e+05 1.382959352533922791e+08 -4.360410835203614831e+07
5.011872336272724718e+07 1.735628477283968925e+08 -2.603563251111767604e+05 1.321552076597480923e+08 -4.166799639375999570e+07
5.128613839913648367e+07 1.658556817944179475e+08 -2.487901244782559515e+05 1.262867447691041231e+08 -3.981772714979209006e+07
5.248074602497722208e+07 1.584902668276729286e+08 -2.377371047708536207e+05 1.206785013034833521e+08 -3.804950262896042317e+07
5.370317963702532649e+07 1.514514809562935531e+08 -2.271745177921504073e+05 1.153189631344224662e+08 -3.635969233966323733e+07
5.495408738576248288e+07 1.447248692943977118e+08 -2.170806137360821594e+05 1.101971239762144834e+08 -3.474482593191929907e+07
5.623413251903490722e+07 1.382966146833281815e+08 -2.074346063064133632e+05 1.053024631248584092e+08 -3.320158616477618739e+07
5.754399373371566832e+07 1.321535097012459487e+08 -1.982166266906775418e+05 1.006249241334569305e+08 -3.172680219447968155e+07
5.888436553555896133e+07 1.262829301359430701e+08 -1.894076853243052610e+05 9.615489460116317868e+07 -3.031744322010419890e+07
6.025595860743580759e+07 1.206728094483917803e+08 -1.809896315110024880e+05 9.188318673768576980e+07 -2.897061234221699461e+07
6.165950018614823371e+07 1.153116143804669976e+08 -1.729451142998659925e+05 8.780101880127753317e+07 -2.768354069348933920e+07
6.309573444801929593e+07 1.101883215737568289e+08 -1.652575570786526951e+05 8.389999728975583613e+07 -2.645358184107965231e+07
6.456542290346561372e+07 1.052923951625217199e+08 -1.579111169296844455e+05 8.017209987916895747e+07 -2.527820640028244257e+07
6.606934480075964332e+07 1.006137653610334247e+08 -1.508906469009710418e+05 7.660965912903477252e+07 -2.415499687889963016e+07
6.760829753919818997e+07 9.614280793866549432e+07 -1.441816817570678832e+05 7.320534685002353787e+07 -2.308164277039902285e+07
6.918309709189362824e+07 9.187032457164713740e+07 -1.377704160776176432e+05 6.995215915348125994e+07 -2.205593583424349502e+07
7.079457843841388822e+07 8.778752406773160398e+07 -1.316436746410259802e+05 6.684340215404295921e+07 -2.107576558832965046e+07
7.244359600749905407e+07 8.388600438737596571e+07 -1.257888692449852970e+05 6.387267825987143815e+07 -2.013911499674951658e+07
7.413102413009177148e+07 8.015773534806020558e+07 -1.201939718256219785e+05 6.103387301395340264e+07 -1.924405630593241006e+07
7.585775750291836262e+07 7.659504184340432286e+07 -1.148474861624427722e+05 5.832114232364591956e+07 -1.838874700592084974e+07
7.762471166286925972e+07 7.319058789883241057e+07 -1.097384263437614572e+05 5.572890031828615814e+07 -1.757142600689000636e+07
7.943282347242818773e+07 6.993736148561598361e+07 -1.048562973751841200e+05 5.325180778350042552e+07 -1.679040999949074164e+07
8.128305161640995741e+07 6.682865949708253890e+07 -1.001910631995740550e+05 5.088476073165632039e+07 -1.604408982862579450e+07
8.317637711026707292e+07 6.385807652598629147e+07 -9.573314198955336178e+04 4.862288184607076645e+07 -1.533092782190507464e+07
8.511380382023777068e+07 6.101948904415263981e+07 -9.147337524043951998e+04 4.646150844170077890e+07 -1.464945397769230418e+07
8.709635899560812116e+07 5.830704311366031319e+07 -8.740300273907663359e+04 4.439618310993430018e+07 -1.399826300646508485e+07
8.912509381337459385e+07 5.571514263635633886e+07 -8.351364252248874982e+04 4.242264476940780133e+07 -1.337601150947102718e+07
9.120108393559095263e+07 5.323843354410745949e+07 -7.979725494062174403e+04 4.053681663465437293e+07 -1.278141416439371184e+07
9.332543007969903946e+07 5.087182177260493487e+07 -7.624624778589473863e+04 3.873481985427188873e+07 -1.221324816611894220e+07
9.549925860214368999e+07 4.861041315802618861e+07 -7.285326158473946271e+04 3.701292784476528317e+07 -1.167033857484563999e+07
9.772372209558111429e+07 4.644953109715171158e+07 -6.961126436163864855e+04 3.536757968171396852e+07 -1.115156267979938164e+07
1.000000000000000000e+08 4.438470687612897903e+07 -6.651353706565740868e+04 3.379537273567344248e+07 -1.065584767752119899e+07
